HY521142,042XX W MONROE ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.8796906,-87.73143053
HY521581,002XX S HOYNE AVE,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENTIAL YARD (FRONT/BACK),Y,N,41.87836934,-87.67901419
HY521095,016XX W 72ND ST,NARCOTICS,POSS: PCP,SIDEWALK,Y,N,41.76308399,-87.66404799
HZ205197,013XX W FILLMORE ST,ARSON,BY FIRE,STREET,N,N,41.86857963,-87.65985737
HY447514,087XX S COTTAGE GROVE AVE,ROBBERY,STRONGARM - NO WEAPON,STREET,Y,N,41.73642227,-87.60481597
HY523131,018XX N LOTUS AVE,THEFT,$500 AND UNDER,APARTMENT,N,N,41.91347707,-87.76192343
HY508341,076XX S PARNELL AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.75544504,-87.6383626
HY520846,075XX S KIMBARK AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,41.75832452,-87.59321739
HZ205341,011XX S DELANO CT E,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,41.86821162,-87.6322963
HY521122,049XX W HUBBARD ST,THEFT,$500 AND UNDER,SIDEWALK,N,Y,41.88865511,-87.74931635
HY521748,063XX S KIMBARK AVE,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,41.77971442,-87.59463234
HY521414,033XX W ADAMS ST,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,41.87834271,-87.70974169
HY520892,078XX S KEDZIE AVE,THEFT,$500 AND UNDER,SIDEWALK,N,N,41.75015855,-87.70240484
HZ205821,057XX S INDIANA AVE,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,41.79024446,-87.62073382
HY520983,077XX S BURNHAM AVE,BATTERY,SIMPLE,"SCHOOL PUBLIC BUILDING",Y,N,41.75469107,-87.55703869
HZ209149,091XX S RACINE AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,N,N,41.72788985,-87.65310813
HZ205186,080XX S MARYLAND AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.74892227,-87.60390142
HY521909,068XX N WAYNE AVE,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,N,N,42.00583683,-87.66496451
HZ205785,006XX N MICHIGAN AVE,THEFT,POCKET-PICKING,DEPARTMENT STORE,N,N,41.89446573,-87.62424106
HY523402,004XX W ARMITAGE AVE,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,41.91829676,-87.64044541
HY521519,046XX W FIFTH AVE,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,Y,N,41.86887638,-87.74056743
HY521569,093XX S MARQUETTE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,Y,N,41.7258828,-87.55806329
HY521434,078XX S SAGINAW AVE,OTHER OFFENSE,TELEPHONE THREAT,OTHER,N,Y,41.75282253,-87.55993442
HY521224,043XX S HERMITAGE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.81507185,-87.6687858
HY520401,027XX W 68TH ST,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING/GROUNDS,Y,N,41.77002086,-87.6913338
HY521735,058XX N OCONTO AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),N,N,41.98694465,-87.80834463
HY521792,024XX W LEXINGTON ST,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,41.87206145,-87.68696886
HY520895,003XX E 79TH ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.75107031,-87.61774808
HY522007,052XX S HOMAN AVE,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,N,N,41.79794585,-87.70858533
HY520787,042XX W WILCOX ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,41.87879855,-87.73139851
HY521529,0000X S HOMAN AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,41.88050372,-87.71099123
HY521343,008XX W 119TH ST,ASSAULT,SIMPLE,"SCHOOL PUBLIC GROUNDS",N,N,41.67779976,-87.64288112
HY522492,008XX N LATROBE AVE,ASSAULT,SIMPLE,SIDEWALK,N,N,41.89589956,-87.75684979
HY520434,082XX S COMMERCIAL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,41.7456875,-87.55144167
HY521491,005XX W OHARE ST,BATTERY,SIMPLE,AIRPORT PARKING LOT,Y,N,41.98043579,-87.88692046
HY522165,126XX S YALE AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,41.66466143,-87.62822486
HY523042,051XX W WEST END AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,41.88301408,-87.75442075
HY521430,007XX N LOTUS AVE,NARCOTICS,POSS: HEROIN(WHITE),STREET,Y,N,41.89392523,-87.76209774
HY521447,030XX N SAWYER AVE,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,Y,N,41.93661124,-87.7087664
HY521449,047XX W MADISON ST,OTHER OFFENSE,OTHER WEAPONS VIOLATION,VEHICLE NON-COMMERCIAL,Y,N,41.88051118,-87.74413938
HY521269,046XX W JACKSON BLVD,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,41.87689162,-87.74149213
HY521583,030XX N ELBRIDGE AVE,ASSAULT,SIMPLE,STREET,Y,N,41.93561578,-87.7165089
HY521299,017XX N NORTH PARK AVE,THEFT,FROM BUILDING,APARTMENT,N,N,41.91303826,-87.63672544
HY522150,079XX S DR MARTIN LUTHER KING JR DR,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,41.7505836,-87.61495366
HY525729,059XX S SANGAMON ST,THEFT,$500 AND UNDER,ABANDONED BUILDING,N,N,41.78625909,-87.64860108
HZ205009,007XX E 107TH ST,THEFT,OVER $500,FACTORY/MANUFACTURING BUILDING,N,N,41.69940379,-87.60562208
HZ205074,077XX S CORNELL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,N,41.75468389,-87.58448538
HY520817,020XX W CHICAGO AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,41.89589602,-87.67791339
HY522598,011XX N LAWLER AVE,THEFT,$500 AND UNDER,STREET,N,N,41.90106209,-87.75207215
HY521337,057XX S KEDZIE AVE,ROBBERY,STRONGARM - NO WEAPON,RESTAURANT,N,N,41.78911405,-87.70343476
HY521594,064XX S MORGAN ST,ASSAULT,SIMPLE,STREET,Y,N,41.77693975,-87.64956912
HY521093,055XX S PULASKI RD,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GAS STATION,N,N,41.79297465,-87.72315172
HZ205754,065XX N SHERIDAN RD,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,N,N,42.00180847,-87.66075365
HY523014,051XX N WOLCOTT AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.97516228,-87.67638049
HY521463,039XX W WILCOX ST,NARCOTICS,POSS: CRACK,SIDEWALK,Y,N,41.87888528,-87.72442451
HY521753,078XX S PHILLIPS AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,41.75310656,-87.56504711
HY521600,032XX W GRAND AVE,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,41.89838736,-87.70684328
HY523412,109XX S DOTY AVE E,THEFT,POCKET-PICKING,PARKING LOT/GARAGE(NON.RESID.),N,N,41.69590816,-87.59582281
HZ205124,071XX S SANGAMON ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,41.76448797,-87.64803354
HY521460,010XX E 132ND ST,BURGLARY,FORCIBLE ENTRY,CHA APARTMENT,N,N,41.6558487,-87.59576404
HY521467,031XX W LAWRENCE AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,GROCERY FOOD STORE,N,Y,41.96847204,-87.70633723
HY520795,009XX E 131ST ST,BATTERY,SIMPLE,"SCHOOL PRIVATE BUILDING",N,N,41.65724454,-87.60032236
HY521992,048XX W HARRISON ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.87310792,-87.74588901
HY521461,019XX W BIRCHWOOD AVE,BATTERY,SIMPLE,RESIDENCE,N,N,42.01791545,-87.67951392
HY520697,044XX W JACKSON BLVD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.87695144,-87.7366116
HZ205961,050XX W 45TH ST,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,N,N,41.81120482,-87.74845043
HY521272,094XX S STONY ISLAND AVE,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,N,41.72388613,-87.58515081
HY521404,066XX S FRANCISCO AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.77298694,-87.69567773
HY520575,001XX N HAMLIN BLVD,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.88227454,-87.72083396
HY520455,061XX S LAKE SHORE DR,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,STREET,Y,N,41.7833052,-87.57627668
HY524330,009XX N MILWAUKEE AVE,THEFT,FROM BUILDING,OTHER,N,N,41.89920344,-87.65999484
HY521016,062XX N LINCOLN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,41.99475899,-87.7144777
HY520515,003XX W SUPERIOR ST,THEFT,FROM BUILDING,SMALL RETAIL STORE,N,N,41.89556346,-87.63634973
HY521601,080XX S INGLESIDE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.74868455,-87.6014745
HY521212,054XX W FULLERTON AVE,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL PUBLIC BUILDING",N,N,41.92403523,-87.76159406
HY521565,102XX S MICHIGAN AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,41.70861874,-87.61998795
HY521401,004XX S KOSTNER AVE,NARCOTICS,POSS: CRACK,GAS STATION,Y,N,41.87486983,-87.73527607
HY521568,008XX N MICHIGAN AVE,THEFT,FROM BUILDING,OTHER,N,N,41.89736859,-87.62415386
HY521848,083XX S ST LAWRENCE AVE,ASSAULT,SIMPLE,SIDEWALK,N,N,41.7435537,-87.60986537
HY521688,048XX S LECLAIRE AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,41.8049661,-87.75042177
HY521074,064XX S HARVARD AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.77752552,-87.63336915
HZ205501,084XX S PAULINA ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,41.7402632,-87.66561142
HY520549,072XX S ALBANY AVE,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,41.76186239,-87.70029626
HY520416,026XX W BALMORAL AVE,ROBBERY,AGGRAVATED,SIDEWALK,N,N,41.97949425,-87.69515526
HY522640,068XX N ASHLAND BLVD,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,42.00583291,-87.66996474
HY521930,070XX N CLARK ST,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,42.0092948,-87.67403142
HY520439,046XX N LINCOLN AVE,CRIMINAL TRESPASS,TO LAND,BAR OR TAVERN,N,N,41.96618012,-87.68694864
HY521022,054XX N LONG AVE,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,41.98014207,-87.76351612
HZ205930,015XX N SHEFFIELD AVE,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DEPARTMENT STORE,N,N,41.91007391,-87.65310611
HY521129,046XX S HONORE ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,41.80991216,-87.671084
HZ205412,085XX S INGLESIDE AVE,BATTERY,SIMPLE,"SCHOOL PUBLIC BUILDING",N,N,41.73986033,-87.60127425
HY520745,028XX W ROSEMONT AVE,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,DRIVEWAY - RESIDENTIAL,N,N,41.9957464,-87.70129091
HY365497,031XX N SHEFFIELD AVE,BATTERY,SIMPLE,OTHER,N,N,41.93928648,-87.65408582
HY522281,013XX N PARKSIDE AVE,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,41.90447893,-87.76695187
HY521558,006XX E 62ND ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,N,N,41.78215537,-87.61036289
HY520437,012XX N PULASKI RD,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,Y,N,41.90388722,-87.72633599
HY520887,002XX N MICHIGAN AVE,BATTERY,SIMPLE,STREET,N,N,41.88623203,-87.62452676
HY520855,052XX N LINCOLN AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,41.97701762,-87.69244749
HY522439,133XX S LANGLEY AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,41.65315377,-87.60480365
HY521034,031XX S UNION AVE,THEFT,$500 AND UNDER,APARTMENT,N,Y,41.83749087,-87.64382779
HY523104,020XX E 71ST ST,THEFT,$500 AND UNDER,SIDEWALK,N,N,41.76607137,-87.5759075
HY522046,054XX W AGATITE AVE,THEFT,FROM BUILDING,RESIDENCE-GARAGE,N,N,41.96144017,-87.76349159
HY521235,047XX S KARLOV AVE,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,N,Y,41.8068594,-87.72600567
HZ205720,025XX S CENTRAL PARK AVE,BATTERY,SIMPLE,"SCHOOL PUBLIC GROUNDS",N,N,41.84553789,-87.7148205
HY521419,067XX S STONY ISLAND AVE,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,Y,N,41.77278606,-87.5862948
HZ206041,044XX N WOLCOTT AVE,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,41.96208133,-87.67601852
HY521333,005XX N WALLER AVE,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,41.89033643,-87.7677783
HY523670,023XX S HOYNE AVE,THEFT,FROM BUILDING,RESIDENCE,N,N,41.84917415,-87.67821437
HY522481,069XX S TALMAN AVE,THEFT,$500 AND UNDER,STREET,N,N,41.76752115,-87.68943425
HY521584,017XX W HARRISON ST,THEFT,$500 AND UNDER,HOSPITAL BUILDING/GROUNDS,Y,N,41.87413359,-87.67016442
HY521818,035XX N KILBOURN AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,N,N,41.94513959,-87.73967405
HY520880,051XX W WEST END AVE,ASSAULT,SIMPLE,APARTMENT,N,Y,41.88301638,-87.7543326
HY521833,018XX N HUMBOLDT BLVD,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,N,N,41.91454085,-87.7020009
HY521303,001XX N SANGAMON ST,NARCOTICS,MANU/DELIVER:SYNTHETIC DRUGS,OTHER,Y,N,41.88349943,-87.65091294
HY520689,017XX W BARRY AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,41.93783057,-87.67169174
HY521454,058XX W SCHOOL ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.94032875,-87.77237595
HY520427,053XX W ALTGELD ST,BATTERY,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,N,N,41.92590923,-87.75933207
HZ205011,109XX S BUFFALO AVE,THEFT,$500 AND UNDER,STREET,N,N,41.69635828,-87.54378619
HY521109,074XX S ST LAWRENCE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.75963793,-87.61028216
HY520514,060XX N TROY ST,THEFT,OVER $500,STREET,N,N,41.99159517,-87.70793855
HY520794,052XX W WAVELAND AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.94781654,-87.75826806
HY521263,093XX S COTTAGE GROVE AVE,ASSAULT,SIMPLE,TAVERN/LIQUOR STORE,N,N,41.72398315,-87.60451692
HY521599,035XX N ODELL AVE,THEFT,$500 AND UNDER,STREET,N,N,41.9439586,-87.81059411
HY520654,049XX S WABASH AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL PUBLIC GROUNDS",Y,N,41.80484718,-87.62434618
HY521268,0000X S CICERO AVE,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,N,N,41.88020685,-87.74526584
HY521319,075XX S KENWOOD AVE,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,41.75775677,-87.59198877
HY521355,082XX S RIDGELAND AVE,ASSAULT,SIMPLE,RESIDENCE,Y,Y,41.74508269,-87.5817131
HY521870,016XX W MADISON ST,THEFT,FROM BUILDING,APARTMENT,N,N,41.88144179,-87.66783781
HZ206206,002XX S CANAL ST,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,OTHER,Y,N,41.878931,-87.63958562
HY522181,068XX S KENNETH AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,41.76884631,-87.73347955
HZ206458,079XX S KENNETH AVE,THEFT,$500 AND UNDER,STREET,N,N,41.74838845,-87.73261097
HY522251,036XX E 118TH ST,THEFT,FROM BUILDING,CONVENIENCE STORE,N,N,41.68093262,-87.53468019
HZ205918,016XX S SPRINGFIELD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,N,41.85832852,-87.72244275
HY522126,005XX W MADISON ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,41.8818476,-87.64177207
HY521450,027XX W 59TH ST,ROBBERY,ARMED: HANDGUN,RESTAURANT,N,N,41.78641866,-87.69292293
HY521559,096XX W FOSTER AVE,OTHER OFFENSE,TELEPHONE THREAT,OTHER COMMERCIAL TRANSPORTATION,N,N,41.97320845,-87.86645077
HY521156,050XX S CALUMET AVE,THEFT,POCKET-PICKING,STREET,N,N,41.80344119,-87.61800188
HY522378,049XX S VINCENNES AVE,CRIMINAL DAMAGE,TO PROPERTY,CHA PARKING LOT/GROUNDS,N,N,41.80490005,-87.6138704
HY520844,050XX S LAFLIN ST,ASSAULT,AGG PO HANDS NO/MIN INJURY,"SCHOOL PUBLIC BUILDING",Y,N,41.80264146,-87.66238215
HY521562,097XX S MERRION AVE,OTHER OFFENSE,PAROLE VIOLATION,STREET,Y,N,41.7180799,-87.5698269
HY521163,011XX S MOZART ST,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,ALLEY,Y,N,41.86752991,-87.69715117
HY521132,088XX S MERRILL AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.73482929,-87.57202468
HY521756,113XX S LOWE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.68801314,-87.63860921
HY522233,083XX S LUELLA AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.74381013,-87.56976398
HY520883,068XX S CRANDON AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,41.77083139,-87.56990184
HY521080,056XX W 64TH ST,THEFT,OVER $500,RESIDENCE-GARAGE,N,N,41.7762231,-87.76258982
HY521446,014XX W 37TH ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.82690379,-87.66147578
HZ205450,051XX W IRVING PARK RD,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,Y,N,41.95331839,-87.75547608
HY520875,016XX S KARLOV AVE,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,41.85824766,-87.72738081
HY521273,104XX S AVENUE G,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,41.70544308,-87.53165597
HY522606,026XX S KARLOV AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,N,41.84325349,-87.72695345
HY521494,081XX S HOYNE AVE,BURGLARY,FORCIBLE ENTRY,OTHER,N,N,41.74573954,-87.67537534
HY521192,001XX N PARKSIDE AVE,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,41.88285803,-87.76659936
HY520957,057XX S KILDARE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.78886348,-87.73038514
HY521209,026XX W CORTEZ ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,41.90023249,-87.69260244
HY521331,009XX W 51ST PL,ARSON,ATTEMPT ARSON,RESIDENCE PORCH/HALLWAY,N,N,41.80063004,-87.64845545
HZ205057,047XX S COTTAGE GROVE AVE,ASSAULT,SIMPLE,CTA BUS,N,N,41.80930523,-87.60655839
HY520987,033XX N BROADWAY,THEFT,FROM BUILDING,RESTAURANT,N,N,41.94343856,-87.64488553
HY525834,008XX W JUNIOR TER,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.96035962,-87.65044274
HY520691,005XX W ROOSEVELT RD,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,41.8672344,-87.64130179
HY520415,015XX N PULASKI RD,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,N,N,41.90885231,-87.72647999
HY520980,033XX W FULTON BLVD,THEFT,FROM BUILDING,RESIDENCE,N,N,41.886374,-87.70953506
HY521642,087XX W BERWYN AVE,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,41.97508891,-87.84484979
HY522330,082XX S INDIANA AVE,ASSAULT,SIMPLE,STREET,N,N,41.74493462,-87.61960443
HY521205,079XX S HALSTED ST,OTHER OFFENSE,TELEPHONE THREAT,GROCERY FOOD STORE,N,N,41.75011132,-87.64403074
HY520801,036XX W SCHOOL ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL PUBLIC BUILDING",Y,N,41.94101426,-87.71918048
HY520411,008XX E 83RD ST,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,41.74399797,-87.60330858
HY520940,026XX S LEAVITT ST,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,41.84414887,-87.68053004
HY520447,112XX S HALSTED ST,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,41.68984115,-87.64229838
HZ205121,023XX W PERSHING RD,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,41.82301081,-87.68313321
HY522933,028XX N PINE GROVE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,,
HY521071,004XX W 116TH ST,BATTERY,SIMPLE,SIDEWALK,Y,N,41.68336409,-87.63406116
HY521344,066XX S ASHLAND AVE,THEFT,OVER $500,STREET,N,N,41.77355628,-87.66405645
HY521194,043XX S SAWYER AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.81469909,-87.70545485
HY521619,045XX S LAKE PARK AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,41.81277692,-87.59582257
HY520788,017XX N NASHVILLE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.91157425,-87.78997228
HY521143,025XX W SUPERIOR ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.89479081,-87.69017393
HY521498,039XX W WILCOX ST,OTHER OFFENSE,PAROLE VIOLATION,STREET,Y,N,41.878891,-87.72395077
HY520486,037XX N BELL AVE,THEFT,$500 AND UNDER,STREET,N,N,41.94917247,-87.68468695
HY522667,054XX S LATROBE AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,41.79416514,-87.75378711
HY520793,0000X S STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,41.88171846,-87.62776043
HZ205919,062XX N CLAREMONT AVE,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,41.99510492,-87.68858
HY521089,003XX W DIVISION ST,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,41.90380433,-87.63769643
HY522056,028XX W DIVISION ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,GAS STATION,N,N,41.9029232,-87.69728851
HY522059,025XX N RICHMOND ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,41.92742586,-87.70116096
HY520704,049XX S SEELEY AVE,BATTERY,SIMPLE,STREET,N,N,41.8038661,-87.67578961
HY521077,0000X W 109TH ST,KIDNAPPING,UNLAWFUL RESTRAINT,RESIDENCE,N,Y,41.69621214,-87.62450435
HY521274,041XX W 63RD ST,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,N,N,41.77860646,-87.72695425
HY486150,0000X W TERMINAL ST,DECEPTIVE PRACTICE,BOGUS CHECK,AIRPORT VENDING ESTABLISHMENT,N,N,41.9764212,-87.90497627
HY521306,064XX S CALIFORNIA AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.77638227,-87.69332342
HY520700,009XX N CENTRAL AVE,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL PUBLIC BUILDING",N,N,41.89781972,-87.76550107
HY524751,079XX S DOBSON AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,41.75076334,-87.59910547
HY521462,019XX S ST LOUIS AVE,BATTERY,SIMPLE,APARTMENT,Y,N,41.85466335,-87.71242375
HY521112,063XX N OAKLEY AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.99666799,-87.6874054
HY521550,086XX S COLFAX AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.73821191,-87.56116498
HY521567,023XX W JACKSON BLVD,BATTERY,PRO EMP HANDS NO/MIN INJURY,OTHER,Y,N,41.87756569,-87.68489383
HY520796,029XX S WABASH AVE,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PRIVATE, GROUNDS",N,N,41.84114276,-87.62521543
HY521588,057XX S PRAIRIE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.79038534,-87.61911513
HY520740,034XX W HARRISON ST,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,N,N,41.87362057,-87.71139214
HY521025,056XX S MASSASOIT AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.78992236,-87.76586024
HY521412,071XX S EMERALD AVE,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,41.76465825,-87.64301366
HY521535,047XX S KOLIN AVE,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,N,N,41.80730605,-87.7321379
HY521926,045XX W WRIGHTWOOD AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.92827424,-87.74033023
HY521087,006XX N TROY ST,ASSAULT,SIMPLE,APARTMENT,Y,Y,41.89275839,-87.70523818
HY521427,074XX S VINCENNES AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,N,Y,41.75935083,-87.63079948
HY521697,026XX W RICE ST,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,N,41.89659195,-87.6927931
HY521571,0000X W SCHILLER ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,41.90784052,-87.6312898
